book_name,author_name,publication,is_winner,genre,year
Raising Caine,Charles E. Gannon,Baen,False,Best Novel,2015
Updraft,Fran Wilde,Tor,True,Best Novel,Fantasy
Uprooted,Naomi Novik,Del Rey,True,Best Novel,2015
The Goblin Emperor,Katherine Addison,Tor,False,Best Novel,2014
Trial By Fire,Charles E. Gannon,Baen,False,Best Novel,2014
Ancillary Sword,Ann Leckie,Orbit US,False,Best Novel,2014
The Three-Body Problem,Cixin Liu,Tor,False,Best Novel,2014
Coming Home,Jack McDevitt,Ace,False,Best Novel,2014
Annihilation,Jeff VanderMeer,"Farrar, Straus and Giroux",True,Best Novel,2014
We Are All Completely Beside Ourselves,Karen Joy Fowler,Marian Wood,False,Best Novel,2013
The Ocean at the End of the Lane,Neil Gaiman,Morrow and Headline Review,False,Best Novel,2013
Fire With Fire,Charles E. Gannon,Baen,False,Best Novel,2013
Hild,Nicola Griffith,"Farrar, Straus and Giroux",False,Best Novel,2013
Ancillary Justice,Ann Leckie,Orbit US and Orbit UK,True,Best Novel,2013
The Red: First Light,Linda Nagata,Mythic Island Press LLC,False,Best Novel,2013
A Stranger in Olondria,Sofia Samatar,Small Beer,False,Best Novel,2013
The Golem and the Jinni,Helene Wecker,Harper,False,Best Novel,2013
2312,Kim Stanley Robinson,Orbit US and Orbit UK,True,Best Novel,2012
Throne of the Crescent Moon,Saladin Ahmed,DAW,False,Best Novel,2012
The Killing Moon,N.K. Jemisin,Orbit US and Orbit UK,False,Best Novel,2012
Ironskin,Tina Connolly,Tor,False,Best Novel,2012
Glamour in Glass,Mary Robinette Kowal,Tor,False,Best Novel,2012
The Drowning Girl,CaitlÃ­n R. Kiernan,Roc,False,Best Novel,2012
Among Others,Jo Walton,Tor,True,Best Novel,2011
Embassytown,China MiÃ©ville,Del Rey,False,Best Novel,2011
Firebird,Jack McDevitt,Ace,False,Best Novel,2011
Godâ€™s War,Kameron Hurley,Night Shade,False,Best Novel,2011
The Kingdom of Gods,N.K. Jemisin,Orbit US and Orbit UK,False,Best Novel,2011
Mechanique: A Tale of the Circus Tresaulti,Genevieve Valentine,Prime Books,False,Best Novel,2011
Blackout/All Clear,Connie Willis,Spectra,True,Best Novel,2010
The Native Star,M.K. Hobson,Spectra,False,Best Novel,2010
The Hundred Thousand Kingdoms,N.K. Jemisin,Orbit US and Orbit UK,False,Best Novel,2010
Echo,Jack McDevitt,Ace,False,Best Novel,2010
Who Fears Death,Nnedi Okorafor,DAW,False,Best Novel,2010
Shades of Milk and Honey,Mary Robinette Kowal,Tor,False,Best Novel,2010
Finch,Jeff VanderMeer,Underland,False,Best Novel,2009
The City and the City,China MiÃ©ville,Del Rey and Macmillan UK,False,Best Novel,2009
Flesh and Fire,Laura Anne Gilman,Pocket,False,Best Novel,2009
The Love We Share Without Knowing,Christopher Barzak,Bantam,False,Best Novel,2009
Boneshaker,Cherie Priest,Tor,False,Best Novel,2009
The Windup Girl,Paolo Bacigalupi,Night Shade,True,Best Novel,2009
Brasyl,Ian McDonald,Pyr,False,Best Novel,2008
Cauldron,Jack McDevitt,Ace,False,Best Novel,2008
Little Brother,Cory Doctorow,Tor,False,Best Novel,2008
Making Money,Terry Pratchett,Harper,False,Best Novel,2008
Superpowers,David J. Schwartz.,Broadway Books,False,Best Novel,2008
Powers,Ursula K. Le Guin,Harcourt,True,Best Novel,2008
The New Moonâ€™s Arms,Nalo Hopkinson,Warner,False,Best Novel,2007
The Accidental Time Machine,Joe Haldeman,Ace,False,Best Novel,2007
Odyssey,Jack McDevitt,Ace,False,Best Novel,2007
Ragamuffin,Tobias Buckell,Tor,False,Best Novel,2007
The Yiddish Policemanâ€™s Union,Michael Chabon,HarperCollins,True,Best Novel,2007
From the Files of the Time Rangers,Richard Bowes,Golden Gryphon Press,False,Best Novel,2006
Farthing,Jo Walton,Tor,False,Best Novel,2006
Seeker,Jack McDevitt,Ace,True,Best Novel,2006
The Girl in the Glass,Jeffrey Ford,HarperCollins,False,Best Novel,2006
The Privilege of the Sword,Ellen Kushner,Bantam Spectra,False,Best Novel,2006
To Crush the Moon,Wil McCarthy,Bantam Spectra,False,Best Novel,2006
Camouflage,Joe Haldeman,Analog and Ace,True,Best Novel,2005
Air,Geoff Ryman,St,False,Best Novel,2005
Going Postal,Terry Pratchett,HarperCollins,False,Best Novel,2005
Jonathan Strange & Mr. Norrell,Susanna Clarke,Bloomsbury Publishing,False,Best Novel,2005
Orphans of Chaos,John C. Wright,Tor,False,Best Novel,2005
Polaris,Jack McDevitt,Ace,False,Best Novel,2005
Paladin of Souls,Lois McMaster Bujold,Eos,True,Best Novel,2004
Cloud Atlas,David Mitchell,Random House,False,Best Novel,2004
Down and Out in the Magic Kingdom,Cory Doctorow,Tor,False,Best Novel,2004
The Knight,Gene Wolfe,Tor,False,Best Novel,2004
Omega,Jack McDevitt,Ace,False,Best Novel,2004
Perfect Circle,Sean Stewart,Small Beer Press,False,Best Novel,2004
The Speed of Dark,Elizabeth Moon,Ballantine Del Rey,True,Best Novel,2003
Chindi,Jack McDevitt,Ace,False,Best Novel,2003
Diplomatic Immunity,Lois McMaster Bujold,Baen,False,Best Novel,2003
Light Music,Kathleen Ann Goonan,Eos,False,Best Novel,2003
The Mount,Carol Emshwiller,Small Beer Press,False,Best Novel,2003
The Salt Roads,Nalo Hopkinson,Warner,False,Best Novel,2003
American Gods,Neil Gaiman,Morrow,True,Best Novel,2002
Bones of the Earth,Michael Swanwick,Eos,False,Best Novel,2002
The Other Wind,Ursula K. Le Guin,Harcourt,False,Best Novel,2002
Perdido Street Station,China MiÃ©ville,Del Rey,False,Best Novel,2002
Picoverse,Robert Metzger,Ace,False,Best Novel,2002
Solitaire,Kelley Eskridge,Eos,False,Best Novel,2002
The Quantum Rose,Catherine Asaro,Tor,True,Best Novel,2001
The Collapsium,Wil McCarthy,Ballantine Del Rey,False,Best Novel,2001
Declare,Tim Powers,Subterranean Press and William Morrow,False,Best Novel,2001
Eternityâ€™s End,Jeffrey A. Carver,Tor,False,Best Novel,2001
Mars Crossing,Geoffrey A. Landis,Tor,False,Best Novel,2001
Passage,Connie Willis,Bantam Spectra,False,Best Novel,2001
A Storm of Swords,George R.R. Martin,Bantam Spectra,False,Best Novel,2001
The Tower at Stony Wood,Patricia A. McKillip,Ace,False,Best Novel,2001
Darwinâ€™s Radio,Greg Bear,Ballantine Del Rey,True,Best Novel,2000
A Civil Campaign,Lois McMaster Bujold,Baen,False,Best Novel,2000
Crescent City Rhapsody,Kathleen Ann Goonan,Avon Eos,False,Best Novel,2000
Forests of the Heart,Charles de Lint,Tor,False,Best Novel,2000
Infinity Beach,Jack McDevitt,HarperPrism,False,Best Novel,2000
Midnight Robber,Nalo Hopkinson,Grand Central,False,Best Novel,2000
The Cassini Division,Ken MacLeod,Tor,False,Best Novel,1999
A Clash of Kings,George R.R. Martin,Bantam Spectra,False,Best Novel,1999
A Deepness in the Sky,Vernor Vinge,Tor,False,Best Novel,1999
Mission Child,Maureen F. McHugh,Avon,False,Best Novel,1999
Mockingbird,Sean Stewart,Ace,False,Best Novel,1999
Parable of the Talents,Octavia E. Butler,Seven Stories Press,True,Best Novel,1999
Forever Peace,Joe Haldeman,Ace,True,Best Novel,1998
The Death of the Necromancer,Martha Wells,Avon,False,Best Novel,1998
The Last Hawk,Catherine Asaro,Tor,False,Best Novel,1998
Moonfall,Jack McDevitt,HarperPrism,False,Best Novel,1998
To Say Nothing of the Dog,Connie Willis,Bantam Spectra,False,Best Novel,1998
The Moon and the Sun,Vonda N. McIntyre,Pocket,True,Best Novel,1997
Ancient Shores,Jack McDevitt,HarperPrism,False,Best Novel,1997
Bellwether,Connie Willis,Bantam Spectra,False,Best Novel,1997
City on Fire,Walter Jon Williams,HarperPrism,False,Best Novel,1997
A Game of Thrones,George R.R. Martin,Bantam Spectra,False,Best Novel,1997
Kingâ€™s Dragon,Kate Elliott,DAW,False,Best Novel,1997
Memory,Lois McMaster Bujold,Baen,False,Best Novel,1997
How Few Remain,Harry Turtledove,Ballantine Del Rey,False,Best Novel,1997
Slow River,Nicola Griffith,Ballantine Del Rey,True,Best Novel,1996
The Diamond Age,Neal Stephenson,Bantam Spectra,False,Best Novel,1996
Expiration Date,Tim Powers,Tor,False,Best Novel,1996
The Silent Strength of Stones,Nina Kiriki Hoffman,AvoNova,False,Best Novel,1996
Starplex,Robert J. Sawyer,Analog and Ace,False,Best Novel,1996
Winter Rose,Patricia A. McKillip,Ace,False,Best Novel,1996
The Terminal Experiment,Robert J. Sawyer,HarperPrism and Analog,True,Best Novel,1995
Calde of the Long Sun,Gene Wolfe,Tor,False,Best Novel,1995
Celestis,Paul Park,Tor,False,Best Novel,1995
Metropolitan,Walter Jon Williams,HarperPrism,False,Best Novel,1995
Mother of Storms,John Barnes,Tor,False,Best Novel,1995
Green Mars,Kim Stanley Robinson,Bantam Spectra,False,Best Novel,1994
"Gun, With Occasional Music",Jonathan Lethem,Harcourt,False,Best Novel,1994
A Night in the Lonesome October,Roger Zelazny,Morrow,False,Best Novel,1994
Parable of the Sower,Octavia E. Butler,Four Walls Eight Windows,False,Best Novel,1994
Temporary Agency,Rachel Pollack,St,False,Best Novel,1994
Towing Jehovah,James Morrow,Harcourt,False,Best Novel,1994
Moving Mars,Greg Bear,Tor,True,Best Novel,1994
Beggars and Choosers,Nancy Kress,Tor,False,Best Novel,1994
Red Mars,Kim Stanley Robinson,Bantam Spectra,True,Best Novel,1993
Assemblers of Infinity,Kevin J. Anderson and Doug Beason,Bantam Spectra and Analog,False,Best Novel,1993
Beggars in Spain,Nancy Kress,Morrow,False,Best Novel,1993
Hard Landing,Algis Budrys,The Magazine of Fantasy and Science Fiction and Warner Questar,False,Best Novel,1993
Nightside the Long Sun,Gene Wolfe,Tor,False,Best Novel,1993
Doomsday Book,Connie Willis,Bantam Spectra,True,Best Novel,1992
China Mountain Zhang,Maureen F. McHugh,Tor,False,Best Novel,1992
A Fire Upon the Deep,Vernor Vinge,Tor,False,Best Novel,1992
A Million Open Doors,John Barnes,Tor,False,Best Novel,1992
Sarah Canary,Karen Joy Fowler,Henry Holt,False,Best Novel,1992
Briar Rose,Jane Yolen,Tor,False,Best Novel,1992
Stations of the Tide,Michael Swanwick,Asimovâ€™s Magazine and Morrow,True,Best Novel,1991
Barrayar,Lois McMaster Bujold,Analog and Baen,False,Best Novel,1991
Bone Dance,Emma Bull,Ace,False,Best Novel,1991
The Difference Engine,William Gibson and Bruce Sterling,Victor Gollancz Ltd,False,Best Novel,1991
Synners,Pat Cadigan,Bantam Spectra,False,Best Novel,1991
Orbital Resonance,John Barnes,Tor,False,Best Novel,1991
Tehanu: The Last Book of Earthsea,Ursula K. Le Guin,Macmillan Atheneum,True,Best Novel,1990
The Fall of Hyperion,Dan Simmons,Doubleday,False,Best Novel,1990
Mary Reilly,Valerie Martin,Doubleday,False,Best Novel,1990
Only Begotten Daughter,James Morrow,Morrow,False,Best Novel,1990
Redshift Rendezvous,John E. Stith,Ace,False,Best Novel,1990
White Jenna,Jane Yolen,Tor,False,Best Novel,1990
The Boat of a Million Years,Poul Anderson,Tor,False,Best Novel,1989
Good News From Outer Space,John Kessel,Tor,False,Best Novel,1989
Ivory,Mike Resnick,Tor,False,Best Novel,1989
Prentice Alvin,Orson Scott Card,Tor,False,Best Novel,1989
"Sister Light, Sister Dark",Jane Yolen,Tor,False,Best Novel,1989
The Healerâ€™s War,Elizabeth Anne Scarborough,Doubleday,True,Best Novel,1989
Falling Free,Lois McMaster Bujold,Analog and Baen,True,Best Novel,1988
Drowning Towers,George Turner,Morrow,False,Best Novel,1988
Deserted Cities of the Heart,Lewis Shiner,Doubleday,False,Best Novel,1988
Great Sky River,Gregory Benford,Bantam Spectra,False,Best Novel,1988
Mona Lisa Overdrive,William Gibson,Bantam Spectra,False,Best Novel,1988
Red Prophet,Orson Scott Card,Tor,False,Best Novel,1988
The Urth of the New Sun,Gene Wolfe,Tor,False,Best Novel,1988
The Falling Woman,Pat Murphy,Tor,True,Best Novel,1987
The Forge of God,Greg Bear,Tor,False,Best Novel,1987
Soldier of the Mist,Gene Wolfe,Tor,False,Best Novel,1987
The Uplift War,David Brin,Bantam Spectra and Phantasia Press Inc,False,Best Novel,1987
Vergil in Averno,Avram Davidson,Doubleday,False,Best Novel,1987
When Gravity Fails,George Alec Effinger,Arbor House,False,Best Novel,1987
The Handmaidâ€™s Tale,Margaret Atwood,Houghton Mifflin,False,Best Novel,1986
Speaker for the Dead,Orson Scott Card,Tor,True,Best Novel,1986
Count Zero,William Gibson,Asimovâ€™s Magazine and Arbor House,False,Best Novel,1986
Free Live Free,Gene Wolfe,Tor and Mark V,False,Best Novel,1986
The Journal of Nicholas the American,Leigh Kennedy,Atlantic Monthly Press,False,Best Novel,1986
This Is the Way the World Ends,James Morrow,Henry Holt,False,Best Novel,1986
Dinner at Deviantâ€™s Palace,Tim Powers,Ace,False,Best Novel,1985
Helliconia Winter,Brian W. Aldiss,Atheneum,False,Best Novel,1985
The Postman,David Brin,Bantam Spectra,False,Best Novel,1985
The Remaking of Sigmund Freud,Barry N. Malzberg,Ballantine Del Rey,False,Best Novel,1985
Schismatrix,Bruce Sterling,Arbor House,False,Best Novel,1985
Enderâ€™s Game,Orson Scott Card,Tor,True,Best Novel,1985
Blood Music,Greg Bear,Arbor House,False,Best Novel,1985
Frontera,Lewis Shiner,Baen,False,Best Novel,1984
The Integral Trees,Larry Niven,Ballantine Del Rey,False,Best Novel,1984
Job: A Comedy of Justice,Robert A. Heinlein,Ballantine Del Rey,False,Best Novel,1984
The Man Who Melted,Jack Dann,Bluejay,False,Best Novel,1984
The Wild Shore,Kim Stanley Robinson,Ace,False,Best Novel,1984
Neuromancer,William Gibson,Ace,True,Best Novel,1984
Startide Rising,David Brin,,True,Best Novel,1983
Against Infinity,Gregory Benford,Timescape,False,Best Novel,1983
The Citadel of the Autarch,Gene Wolfe,Timescape,False,Best Novel,1983
Lyonesse,Jack Vance,Berkley,False,Best Novel,1983
Tea with the Black Dragon,R. A. MacAvoy,Bantam,False,Best Novel,1983
The Void Captainâ€™s Tale,Norman Spinrad,Timescape,False,Best Novel,1983
Foundationâ€™s Edge,Isaac Asimov,Doubleday,False,Best Novel,1982
Friday,Robert A. Heinlein,"Holt, Rinehart & Winston",False,Best Novel,1982
Helliconia Spring,Brian W. Aldiss,Atheneum,False,Best Novel,1982
The Sword of the Lictor,Gene Wolfe,Timescape,False,Best Novel,1982
The Transmigration of Timothy Archer,Phillip K. Dick,Timescape,False,Best Novel,1982
No Enemy but Time,Michael Bishop,Timescape,True,Best Novel,1982
"Little, Big",John Crowley,Bantam,False,Best Novel,1981
The Many-Colored Land,Julian May,Houghton Mifflin,False,Best Novel,1981
Radix,A. A. Attanasio,Morrow,False,Best Novel,1981
Riddley Walker,Russell Hoban,Summit,False,Best Novel,1981
The Vampire Tapestry,Suzy McKee Charnas,Simon & Schuster,False,Best Novel,1981
The Claw of the Conciliator,Gene Wolfe,Timescape,True,Best Novel,1981
Timescape,Gregory Benford,Simon & Schuster,True,Best Novel,1980
Beyond the Blue Event Horizon,Frederik Pohl,Ballantine Del Rey,False,Best Novel,1980
Mockingbird,Walter S. Tevis,Doubleday,False,Best Novel,1980
The Orphan,Robert Stallman,Pocket,False,Best Novel,1980
The Shadow of the Torturer,Gene Wolfe,Simon & Schuster,False,Best Novel,1980
The Snow Queen,Joan D. Vinge,Dial Press,False,Best Novel,1980
The Fountains of Paradise,Arthur C. Clarke,Harcourt Brace Jovanovich,True,Best Novel,1979
Jem,Frederik Pohl,St,False,Best Novel,1979
Juniper Time,Kate Wilhelm,Harper & Row,False,Best Novel,1979
On Wings of Song,Thomas M. Disch,The Magazine of Fantasy and Science Fiction and St,False,Best Novel,1979
The Road to Corlay,Richard Cowper,Pocket,False,Best Novel,1979
Titan,John Varley,Analog and Berkley/Putnam,False,Best Novel,1979
Dreamsnake,Vonda N. McIntyre,Houghton Mifflin,True,Best Novel,1978
Blind Voices,Tom Reamy,Berkley/Putnam,False,Best Novel,1978
The Faded Sun: Kesrith,C. J. Cherryh,Galaxy Science Fiction and DAW,False,Best Novel,1978
Kalki,Gore Vidal,Random House,False,Best Novel,1978
Strangers,Gardner Dozois,Berkley/Putnam,False,Best Novel,1978
Cirque,Terry Carr,Bobbs-Merrill,False,Best Novel,1977
In the Ocean of Night,Gregory Benford,Dial Press,False,Best Novel,1977
Moonstar Odyssey,David Gerrold,NAL/Signet,False,Best Novel,1977
Sword of the Demon,Richard Lupoff,Harper & Row,False,Best Novel,1977
Gateway,Frederik Pohl,Galaxy Science Fiction and St,True,Best Novel,1977
Man Plus,Frederik Pohl,The Magazine of Fantasy and Science Fiction and Random House,True,Best Novel,1976
Inferno,Larry Niven and Jerry Pournelle,Pocket,False,Best Novel,1976
Islands,Marta Randall,Pyramid,False,Best Novel,1976
Shadrach in the Furnace,Robert Silverberg,Analog and Bobbs-Merrill,False,Best Novel,1976
Triton,Samuel R. Delany,Bantam,False,Best Novel,1976
Where Late the Sweet Birds Sang,Kate Wilhelm,Harper & Row,False,Best Novel,1976
The Forever War,Joe Haldeman,St,True,Best Novel,1975
Autumn Angels,Arthur Byron Cover,Pyramid,False,Best Novel,1975
The Birthgrave,Tanith Lee,DAW,False,Best Novel,1975
Dhalgren,Samuel R. Delany,Bantam,False,Best Novel,1975
The Computer Connection,Alfred Bester,Analog and Berkley,False,Best Novel,1975
Doorways in the Sand,Roger Zelazny,Analog,False,Best Novel,1975
The Embedding,Ian Watson,Scribnerâ€™s,False,Best Novel,1975
The Exile Waiting,Vonda N. McIntyre,Nelson Doubleday,False,Best Novel,1975
The Female Man,Joanna Russ,Bantam,False,Best Novel,1975
A Funeral for the Eyes of Fire,Michael Bishop,Ballantine,False,Best Novel,1975
Guernica Night,Barry N. Malzberg,Bobbs-Merrill,False,Best Novel,1975
The Heritage of Hastur,Marion Zimmer Bradley,DAW,False,Best Novel,1975
Invisible Cities,Italo Calvino,Harcourt,False,Best Novel,1975
Missing Man,Katherine MacLean,Berkley,False,Best Novel,1975
The Mote in Godâ€™s Eye,Larry Niven and Jerry Pournelle,Simon & Schuster,False,Best Novel,1975
Ragtime,E.L. Doctorow,Random House,False,Best Novel,1975
The Stochastic Man,Robert Silverberg,The Magazine of Fantasy and Science Fiction and Harper & Row,False,Best Novel,1975
A Midsummer Tempest,Poul Anderson,Doubleday,False,Best Novel,1975
The Godwhale,T.J. Bass,Ballantine,False,Best Novel,1974
"Flow My Tears, the Policeman Said",Phillip K. Dick,Doubleday,False,Best Novel,1974
334,Thomas M. Disch,Avon,False,Best Novel,1974
The Dispossessed,Ursula K. Le Guin,Harper & Row,True,Best Novel,1974
Time Enough for Love,Robert A. Heinlein,G,False,Best Novel,1973
The People of the Wind,Poul Anderson,Analog and NAL/Signet,False,Best Novel,1973
The Man Who Folded Himself,David Gerrold,Random House,False,Best Novel,1973
Gravityâ€™s Rainbow,Thomas Pynchon,Viking,False,Best Novel,1973
Rendezvous with Rama,Arthur C. Clarke,Galaxy Science Fiction and Harcourt Brace Jovanovich,True,Best Novel,1973
When Harlie Was One,David Gerrold,Nelson Doubleday and Ballantine,False,Best Novel,1972
What Entropy Means to Me,George Alec Effinger,Doubleday,False,Best Novel,1972
The Sheep Look Up,John Brunner,Harper & Row,False,Best Novel,1972
The Iron Dream,Norman Spinrad,Avon,False,Best Novel,1972
Dying Inside,Robert Silverberg,Galaxy Science Fiction and Scribnerâ€™s,False,Best Novel,1972
The Book of Skulls,Robert Silverberg,Scribnerâ€™s,False,Best Novel,1972
The Gods Themselves,Isaac Asimov,"Galaxy Science Fiction, If, and Doubleday",True,Best Novel,1972
Margaret and I,Kate Wilhelm,"Little, Brown",False,Best Novel,1971
The Lathe of Heaven,Ursula K. Le Guin,Amazing Stories and Scribnerâ€™s,False,Best Novel,1971
Half Past Human,T.J. Bass,Ballantine,False,Best Novel,1971
The Devil Is Dead,R. A. Lafferty,Avon,False,Best Novel,1971
The Byworlder,Poul Anderson,Fantastic and NAL/Signet,False,Best Novel,1971
A Time of Changes,Robert Silverberg,Galaxy Science Fiction and Nelson Doubleday,True,Best Novel,1971
The Year of the Quiet Sun,Wilson Tucker,Ace,False,Best Novel,1970
Tower of Glass,Robert Silverberg,Galaxy Science Fiction and Scribnerâ€™s,False,Best Novel,1970
The Steel Crocodile,D. G. Compton,Ace,False,Best Novel,1970
Fourth Mansions,R. A. Lafferty,Ace,False,Best Novel,1970
And Chaos Died,Joanna Russ,Ace,False,Best Novel,1970
Ringworld,Larry Niven,Ballantine,True,Best Novel,1970
Up the Line,Robert Silverberg,Amazing Stories and Ballantine,False,Best Novel,1969
Slaughterhouse-Five,Kurt Vonnegut,Delacorte,False,Best Novel,1969
The Jagged Orbit,John Brunner,Ace,False,Best Novel,1969
Isle of the Dead,Roger Zelazny,Ace,False,Best Novel,1969
Bug Jack Barron,Norman Spinrad,Avon,False,Best Novel,1969
The Left Hand of Darkness,Ursula K. Le Guin,Ace,True,Best Novel,1969
Stand on Zanzibar,John Brunner,Doubleday,False,Best Novel,1968
Picnic on Paradise,Joanna Russ,Ace,False,Best Novel,1968
Past Master,R. A. Lafferty,Ace,False,Best Novel,1968
The Masks of Time,Robert Silverberg,Ballantine,False,Best Novel,1968
Do Androids Dream of Electric Sheep?,Phillip K. Dick,Doubleday,False,Best Novel,1968
Black Easter,James Blish,Doubleday,False,Best Novel,1968
Rite of Passage,Alexei Panshin,Ace,True,Best Novel,1968
The Einstein Intersection,Samuel R. Delany,Ace,True,Best Novel,1967
Thorns,Robert Silverberg,Ballantine,False,Best Novel,1967
Lord of Light,Roger Zelazny,Doubleday,False,Best Novel,1967
The Eskimo Invasion,Hayden Howard,Ballantine,False,Best Novel,1967
Chthon,Piers Anthony,Ballantine,False,Best Novel,1967
Flowers for Algernon,Daniel Keyes,Harcourt,True,Best Novel,1966
Babel-17,Samuel R. Delany,Ace,True,Best Novel,1966
The Moon is a Harsh Mistress,Robert A. Heinlein,G,False,Best Novel,1966
Dune,Frank Herbert,Chilton Company,True,Best Novel,1965
All Flesh is Grass,Clifford D. Simak,Doubleday,False,Best Novel,1965
The Clone,Theodore L. Thomas and Kate Wilhelm,Berkley,False,Best Novel,1965
Dr. Bloodmoney,Phillip K. Dick,Ace,False,Best Novel,1965
The Escape Orbit,James White,Ace,False,Best Novel,1965
The Genocides,Thomas M. Disch,Berkley,False,Best Novel,1965
Nova Express,William S. Burroughs,Grove Press,False,Best Novel,1965
A Plague of Demons,Keith Laumer,Berkley,False,Best Novel,1965
Rogue Dragon,Avram Davidson,Ace,False,Best Novel,1965
The Ship That Sailed the Time Stream,G.C. Edmondson,Ace,False,Best Novel,1965
The Star Fox,Poul Anderson,Doubleday,False,Best Novel,1965
The Three Stigmata of Palmer Eldritch,Phillip K. Dick,Doubleday,False,Best Novel,1965
